model,category,part_number,normalized_part_number,description
QT-74,Reel To Reel Tape,B71-403-A,B71-403,Special nut (U)
QT-74,Reel To Reel Tape,B71-856-0,B71-856,Special nut
QT-74,Reel To Reel Tape,C22-403-A,C22-403,MP capacitor 1uF+3uF 250V
QT-74,Reel To Reel Tape,C43-003-0,C43-003,Ceramic capacitor 0.01uF 1.4kV
QT-74,Reel To Reel Tape,CEB 101P 50,CEB 101P 50,Electrolytic capacitor 100uF 50V
QT-74,Reel To Reel Tape,D11-003-E,D11-003,Power cord
QT-74,Reel To Reel Tape,E17-409-0,E17-409,Pinch arm raising metal (A) assembly
QT-74,Reel To Reel Tape,E17-452-0,E17-452,Flywheel assembly
QT-74,Reel To Reel Tape,E17-511-0,E17-511,Pinch roller assembly
QT-74,Reel To Reel Tape,E17-512-0,E17-512,Speed selector cam assembly
QT-74,Reel To Reel Tape,E22-851-B,E22-851,Pilot lamp
QT-74,Reel To Reel Tape,E31-851-0,E31-851,Motor cushion
QT-74,Reel To Reel Tape,E32-045-0,E32-045,Insulator washer
QT-74,Reel To Reel Tape,E32-056-0,E32-056,Power cord grommet
QT-74,Reel To Reel Tape,E33-427-0,E33-427,Cloth
QT-74,Reel To Reel Tape,E34-004-0,E34-004,Insulator washer
QT-74,Reel To Reel Tape,E34-404-0,E34-404,Switch cover
QT-74,Reel To Reel Tape,E34-852-0,E34-852,Mask (A)
QT-74,Reel To Reel Tape,E34-852-0,E34-852,Shading plate (A)
QT-74,Reel To Reel Tape,E34-853-0,E34-853,Shading plate (B)
QT-74,Reel To Reel Tape,E35-407-A,E35-407,Claw washer
QT-74,Reel To Reel Tape,K13-042-A,K13-042,Terminal strip (4P)
QT-74,Reel To Reel Tape,K72-024-0,K72-024,Phonejack (MIC)
QT-74,Reel To Reel Tape,K93-003-B,K93-003,"REC./P.B. connector (DIN type, 5P)"
QT-74,Reel To Reel Tape,M16-624-B,M16-624,Cord fixer
QT-74,Reel To Reel Tape,M44-851-0,M44-851,Shut-off switch mounting plate
QT-74,Reel To Reel Tape,M45-408-0,M45-408,P.C. board stay
QT-74,Reel To Reel Tape,M46-857-0,M46-857,Slide switch mounting plate
QT-74,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-74,Reel To Reel Tape,M48-401-A,M48-401,Panel holder
QT-74,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-74,Reel To Reel Tape,M98-855-0,M98-855,Insulator
QT-74,Reel To Reel Tape,N15-852-0,N15-852,Plunger
QT-74,Reel To Reel Tape,N28-608-A,N28-608,Nylon ball
QT-74,Reel To Reel Tape,N28-851-0,N28-851,Drive belt
QT-74,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-74,Reel To Reel Tape,N28-853-0,N28-853,Counter belt
QT-74,Reel To Reel Tape,N51-854-0,N51-854,Stepped washer (B)
QT-74,Reel To Reel Tape,N51-854-0,N51-854,Stepped washer (B)
QT-74,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-74,Reel To Reel Tape,N51-855-A,N51-855,Stepped washer (C)
QT-74,Reel To Reel Tape,N51-857-0,N51-857,Motor grommet
QT-74,Reel To Reel Tape,N51-873-0,N51-873,Stepped washer (D)
QT-74,Reel To Reel Tape,N54-493-C,N54-493,Pinch arm
QT-74,Reel To Reel Tape,N54-494-0,N54-494,Nylon shaft
QT-74,Reel To Reel Tape,N54-856-A,N54-856,Contact lever shaft
QT-74,Reel To Reel Tape,N54-862-0,N54-862,Arm shaft
QT-74,Reel To Reel Tape,N54-862-0,N54-862,Arm shaft
QT-74,Reel To Reel Tape,N54-863-A,N54-863,Counter pulley shaft
QT-74,Reel To Reel Tape,N54-864-0,N54-864,Counter pulley spacer
QT-74,Reel To Reel Tape,N54-866-A,N54-866,Side spacer
QT-74,Reel To Reel Tape,N54-866-A,N54-866,Slide spacer
QT-74,Reel To Reel Tape,N54-867-0,N54-867,Stepper arm spacer
QT-74,Reel To Reel Tape,N61-863-0,N61-863,Slide stopper
QT-74,Reel To Reel Tape,N61-878-A,N61-878,Slide metal lever (B)
QT-74,Reel To Reel Tape,N62-524-A,N62-524,Pause lever
QT-74,Reel To Reel Tape,N62-525-A,N62-525,Pause lever metal
QT-74,Reel To Reel Tape,N62-528-0,N62-528,Pinch arm raising metal
QT-74,Reel To Reel Tape,N62-529-0,N62-529,Pinch arm raising metal
QT-74,Reel To Reel Tape,N62-569-0,N62-569,Head base plate (B)
QT-74,Reel To Reel Tape,N64-853-0,N64-853,Slide metal cam
QT-74,Reel To Reel Tape,N81-404-A,N81-404,Pause cam lever
QT-74,Reel To Reel Tape,N83-401-A,N83-401,Speed selector arm (A)
QT-74,Reel To Reel Tape,N83-402-A,N83-402,Speed selector arm (B)
QT-74,Reel To Reel Tape,N92-851-0,N92-851,Nylon collar
QT-74,Reel To Reel Tape,N93-438-0,N93-438,Capacitor cap
QT-74,Reel To Reel Tape,N93-855-0,N93-855,Counter pulley
QT-74,Reel To Reel Tape,N93-857-0,N93-857,Contact lever mounting base
QT-74,Reel To Reel Tape,RAA-003-A,RAA-003,Knob (POWER)
QT-74,Reel To Reel Tape,RAA-004-A,RAA-004,Knob (REC. Level control)
QT-74,Reel To Reel Tape,RAA-034-0,RAA-034,Knob (REC lever)
QT-74,Reel To Reel Tape,RAA-035-C,RAA-035,Knob (TAPE SPEED SELECTOR)
QT-74,Reel To Reel Tape,RAA-036-0,RAA-036,Push button assembly
QT-74,Reel To Reel Tape,RAA-045-C,RAA-045,Knob (FUNCTION lever)
QT-74,Reel To Reel Tape,RAA-055-A,RAA-055,Knob (REC MASTER level control)
QT-74,Reel To Reel Tape,RAA-057-A,RAA-057,Knob (PB. Level control)
QT-74,Reel To Reel Tape,RAH-014-0,RAH-014,Aluminum disk
QT-74,Reel To Reel Tape,RAH-019-A,RAH-019,Name plate
QT-74,Reel To Reel Tape,RAH-058-0,RAH-058,Reel mount frame
QT-74,Reel To Reel Tape,RAH-058-0,RAH-058,Reel mount frame
QT-74,Reel To Reel Tape,RAH-060-B,RAH-060,Deck panel
QT-74,Reel To Reel Tape,RAH-075-0,RAH-075,REC./P.B. head template A2
QT-74,Reel To Reel Tape,RAH-076-0,RAH-076,REC./P.B. head template B2
QT-74,Reel To Reel Tape,RAK-001-0,RAK-001,Terminal name plate
QT-74,Reel To Reel Tape,RAL-100-0,RAL-100,Model name plate
QT-74,Reel To Reel Tape,RAP-024-0,RAP-024,Aluminum frame (A)
QT-74,Reel To Reel Tape,RAP-032-0,RAP-032,Counter escutcheon
QT-74,Reel To Reel Tape,RAP-033-0,RAP-033,Aluminum frame
QT-74,Reel To Reel Tape,RAP-034-0,RAP-034,Aluminum frame
QT-74,Reel To Reel Tape,RAW-001-0,RAW-001,Counter
QT-74,Reel To Reel Tape,RAW-013-A,RAW-013,Level meter
QT-74,Reel To Reel Tape,RAX-001-C,RAX-001,Dust cover assembly
QT-74,Reel To Reel Tape,RBE-005-0,RBE-005,Damper washer
QT-74,Reel To Reel Tape,RBG-003-0,RBG-003,Special retaining washer
QT-74,Reel To Reel Tape,RBH-050-0,RBH-050,Speed selector cam spring
QT-74,Reel To Reel Tape,RBH-055-0,RBH-055,Brake spring
QT-74,Reel To Reel Tape,RBH-076-0,RBH-076,Head spring
QT-74,Reel To Reel Tape,RBH-080-0,RBH-080,Damper spring
QT-74,Reel To Reel Tape,RBH-081-0,RBH-081,Back tension Spring
QT-74,Reel To Reel Tape,RBH-121-0,RBH-121,Tension pulley spring
QT-74,Reel To Reel Tape,RBK-034-A,RBK-034,Spring lever
QT-74,Reel To Reel Tape,RBK-035-0,RBK-035,Plate spring
QT-74,Reel To Reel Tape,RBK-055-0,RBK-055,Lock spring
QT-74,Reel To Reel Tape,RCN -001-0,RCN -001,Wire wound resistor 75Ω 10W
QT-74,Reel To Reel Tape,RCV-001-0,RCV-001,REC MASTER 4-gang level control 20k-B
QT-74,Reel To Reel Tape,RCV-002-0,RCV-002,REC./P.B. dual level control  20k-A (P.B. level) 20k-B (REC. level)
QT-74,Reel To Reel Tape,RD½PS 5R6J,RD½PS 5R6J,Carbon film resistor 5.6Ω ½W
QT-74,Reel To Reel Tape,REB-0040,REB-0040,Rubber cushion
QT-74,Reel To Reel Tape,REB-014,REB-014,REEL CAP
QT-74,Reel To Reel Tape,REB-022-0,REB-022,Pilot lamp tube
QT-74,Reel To Reel Tape,REB-039-0,REB-039,Rubber bush
QT-74,Reel To Reel Tape,REB-051-A,REB-051,Take-up belt
QT-74,Reel To Reel Tape,REB-052-0,REB-052,Oil shielding washer (A)
QT-74,Reel To Reel Tape,REB-068-0,REB-068,Insulator tip
QT-74,Reel To Reel Tape,REB-069-0,REB-069,Insulator tip
QT-74,Reel To Reel Tape,REC-017-0,REC-017,Meter cushion (A)
QT-74,Reel To Reel Tape,REC-017-0,REC-017,Meter cushion (A)
QT-74,Reel To Reel Tape,REC-018-0,REC-018,Meter cushion (B)
QT-74,Reel To Reel Tape,REC-035-0,REC-035,Capstan cover
QT-74,Reel To Reel Tape,RED-045-0,RED-045,Back tension felt
QT-74,Reel To Reel Tape,RED-050-0,RED-050,Cloth
QT-74,Reel To Reel Tape,REL-002-0,REL-002,Pilot lamp
QT-74,Reel To Reel Tape,RKB-001-A,RKB-001,Phono jack (4 Jacks)
QT-74,Reel To Reel Tape,RKC-002-0,RKC-002,Terminal strip (1P)
QT-74,Reel To Reel Tape,RKC-003-A,RKC-003,Terminal Strip (4P)
QT-74,Reel To Reel Tape,RKC-004-0,RKC-004,Terminal strip (2P)
QT-74,Reel To Reel Tape,RKK-002-0,RKK-002,Lamp socket
QT-74,Reel To Reel Tape,RKN-002-A,RKN-002,Phonejack (HEADPHONE)
QT-74,Reel To Reel Tape,RLA-035-0,RLA-035,Erase head spacer
QT-74,Reel To Reel Tape,RLA-036-0,RLA-036,Tape guide 8M
QT-74,Reel To Reel Tape,RLA-037-0,RLA-037,Tape guide 6M
QT-74,Reel To Reel Tape,RLA-038-0,RLA-038,Recording lever shaft
QT-74,Reel To Reel Tape,RLA-040-0,RLA-040,Slide pole
QT-74,Reel To Reel Tape,RLA-077-B,RLA-077,Reel mount shaft
QT-74,Reel To Reel Tape,RLA-077-B,RLA-077,Reel mount shaft
QT-74,Reel To Reel Tape,RLA-197-0,RLA-197,Take-up pulley spacer
QT-74,Reel To Reel Tape,RLA-328-0,RLA-328,Fast-forward cam collar
QT-74,Reel To Reel Tape,RMM-022-0,RMM-022,Wooden cabinet assembly
QT-74,Reel To Reel Tape,RNB-007-G,RNB-007,Amplifier chassis
QT-74,Reel To Reel Tape,RNB-023-0,RNB-023,From chassis
QT-74,Reel To Reel Tape,RNC-020-A,RNC-020,Side chassis
QT-74,Reel To Reel Tape,RNE-034-0,RNE-034,Counter mounting plate
QT-74,Reel To Reel Tape,RNE-064-0,RNE-064,P.C. board stay
QT-74,Reel To Reel Tape,RNE-065-0,RNE-065,Switch mounting plate
QT-74,Reel To Reel Tape,RNE-069-0,RNE-069,Pinch roller holder
QT-74,Reel To Reel Tape,RNE-081-0,RNE-081,Shield case
QT-74,Reel To Reel Tape,RNE-081-0,RNE-081,Shield case
QT-74,Reel To Reel Tape,RNE-082-0,RNE-082,Spacer
QT-74,Reel To Reel Tape,RNE-082-0,RNE-082,Spacer
QT-74,Reel To Reel Tape,RNE-083-0,RNE-083,Rotary switch holder
QT-74,Reel To Reel Tape,RNE-088-A,RNE-088,Recording lever
QT-74,Reel To Reel Tape,RNE-089-0,RNE-089,Washer
QT-74,Reel To Reel Tape,RNE-091-0,RNE-091,Bracket
QT-74,Reel To Reel Tape,RNE-092-0,RNE-092,Slide metal
QT-74,Reel To Reel Tape,RNE-093-A,RNE-093,P.C. board protector
QT-74,Reel To Reel Tape,RNE-098-0,RNE-098,MS plate
QT-74,Reel To Reel Tape,RNE-119-0,RNE-119,Mounting plate
QT-74,Reel To Reel Tape,RNE-131-0,RNE-131,Rotary switch holder (A)
QT-74,Reel To Reel Tape,RNE-142-0,RNE-142,P.C. board holder (L)
QT-74,Reel To Reel Tape,RNE-143-0,RNE-143,P.C. board holder (Rl
QT-74,Reel To Reel Tape,RNE-151-0,RNE-151,Head base plate (A)
QT-74,Reel To Reel Tape,RNE-158-0,RNE-158,Head spacer A
QT-74,Reel To Reel Tape,RNE-209-0,RNE-209,Pinch arm bearing
QT-74,Reel To Reel Tape,RNE-213-A,RNE-213,Plate
QT-74,Reel To Reel Tape,RNE-214-A,RNE-214,Spring lever mounting plate
QT-74,Reel To Reel Tape,RNE-215-0,RNE-215,Slide metal (B)
QT-74,Reel To Reel Tape,RNE-240-0,RNE-240,Erase head mounting metal (R)
QT-74,Reel To Reel Tape,RNE-241-0,RNE-241,Erase head mounting metal (L)
QT-74,Reel To Reel Tape,RNE-308-0,RNE-308,Speed selector stopper
QT-74,Reel To Reel Tape,RNE-356-0,RNE-356,Slide metal lever (A)
QT-74,Reel To Reel Tape,RNE-356-0,RNE-356,Slide metal lever (A)
QT-74,Reel To Reel Tape,RNE-562-A,RNE-562,Plate
QT-74,Reel To Reel Tape,RNK-039-0,RNK-039,Thrust pulley
QT-74,Reel To Reel Tape,RPB-003-0,RPB-003,REC./P.B. head (4ch)
QT-74,Reel To Reel Tape,RPB-004-0,RPB-004,REC./P.B. head (2ch)
QT-74,Reel To Reel Tape,RPB-005-A,RPB-005,Erase head
QT-74,Reel To Reel Tape,RPB-005-A,RPB-005,Erase head
QT-74,Reel To Reel Tape,RRB-022,RRB-022,Operating instructions QT-74
QT-74,Reel To Reel Tape,RSA-009-0,RSA-009,Push switch (POWER)
QT-74,Reel To Reel Tape,RSB-004-0,RSB-004,Rotary switch - Equalizer selector
QT-74,Reel To Reel Tape,RSH-002-0,RSH-002,Slide switch (REC/PB)
QT-74,Reel To Reel Tape,RSH-003-0,RSH-003,Rotary switch (MODE)
QT-74,Reel To Reel Tape,RSH-004-0,RSH-004,Slide switch (REC/PB)
QT-74,Reel To Reel Tape,RSH-006-0,RSH-006,Slide switch (TAPE SELECTOR)
QT-74,Reel To Reel Tape,RSK-001-0,RSK-001,Lever switch (Muting)
QT-74,Reel To Reel Tape,RSR-013-0,RSR-013,Relay (12V)
QT-74,Reel To Reel Tape,RTT-007-A,RTT-007,Power transformer
QT-74,Reel To Reel Tape,RWA-002-B,RWA-002,Oscillator assembly
QT-74,Reel To Reel Tape,RWF-003-B,RWF-003,Amplifier-A assembly
QT-74,Reel To Reel Tape,RWF-004-B,RWF-004,Amplifier-B assembly
QT-74,Reel To Reel Tape,RWR-020-A,RWR-020,Power supply circuit assembly
QT-74,Reel To Reel Tape,RWX-001-A,RWX-001,Mode switch circuit assembly
QT-74,Reel To Reel Tape,RWX-002-0,RWX-002,REC switch assembly
QT-74,Reel To Reel Tape,RWX-003-0,RWX-003,Muting switch assembly
QT-74,Reel To Reel Tape,RWX-004-0,RWX-004,Lamp board
QT-74,Reel To Reel Tape,RWX-008-A,RWX-008,Equalizer switch assembly
QT-74,Reel To Reel Tape,RWX-030-0,RWX-030,Spark killer
QT-74,Reel To Reel Tape,RWX-030-0,RWX-030,Spark killer
QT-74,Reel To Reel Tape,RXA-077-A,RXA-077,Mounting plate assembly
QT-74,Reel To Reel Tape,RXA-080-A,RXA-080,Joint lever assembly
QT-74,Reel To Reel Tape,RXA-103-B,RXA-103,Chassis
QT-74,Reel To Reel Tape,RXA-103-B,RXA-103,Chassis
QT-74,Reel To Reel Tape,RXA-183-0,RXA-183,Back tension pulley assembly
QT-74,Reel To Reel Tape,RXA-232-0,RXA-232,Side chassis (B) assembly
QT-74,Reel To Reel Tape,RXA-235-0,RXA-235,Motor pulley 50Hz
QT-74,Reel To Reel Tape,RXA-238-0,RXA-238,Motor pulley 60Hz
QT-74,Reel To Reel Tape,RXA-241-0,RXA-241,Speed selector cam (B) assembly
QT-74,Reel To Reel Tape,RXA-294-0,RXA-294,Brake arm lL) assembly
QT-74,Reel To Reel Tape,RXA-295-0,RXA-295,Brake arm (R) assembly
QT-74,Reel To Reel Tape,RXA-327-0,RXA-327,Back tension plate (L) assembly
QT-74,Reel To Reel Tape,RXA-328-0,RXA-328,Back tension plate (R) assembly
QT-74,Reel To Reel Tape,RXA-371-0,RXA-371,Tension adjusting plate assembly
QT-74,Reel To Reel Tape,RXA-435-0,RXA-435,Slide lever assembly
QT-74,Reel To Reel Tape,RXA-439-0,RXA-439,Capstan bearing
QT-74,Reel To Reel Tape,RXE-010-0,RXE-010,Push switch assembly
QT-74,Reel To Reel Tape,RXM-003-A,RXM-003,Motor
QT-74,Reel To Reel Tape,RXX-049-0,RXX-049,Brake arm assembly (L)
QT-74,Reel To Reel Tape,RXX-050-0,RXX-050,Brake arm assembly (R)
QT-74,Reel To Reel Tape,RXX-051-0,RXX-051,Tension pulley assembly
QT-74,Reel To Reel Tape,RXX-052-0,RXX-052,Reel mount pulley assembly
QT-74,Reel To Reel Tape,RXX-053-0,RXX-053,Speed selector assembly
QT-74,Reel To Reel Tape,RXX-054-0,RXX-054,Clutch cam pulley assembly (A)
QT-74,Reel To Reel Tape,RXX-055-0,RXX-055,Clutch cam pulley assembly (B)
QT-74,Reel To Reel Tape,RXX-056-0,RXX-056,Reel mount base assembly
QT-74,Reel To Reel Tape,RXX-062-0,RXX-062,Deck panel assembly
QT-74,Reel To Reel Tape,RXX-077-0,RXX-077,Reel base assembly (L)
QT-74,Reel To Reel Tape,RXX-078-0,RXX-078,Reel base assembly (R)
QT-74,Reel To Reel Tape,RXX-079-0,RXX-079,Back tension assembly (L)
QT-74,Reel To Reel Tape,RXX-080-0,RXX-080,Back tension assembly (R)
QT-74,Reel To Reel Tape,RXX-085-0,RXX-085,Amplifier panel assembly
QT-74,Reel To Reel Tape,RXX-086-0,RXX-086,Head cover assembly
QT-74,Reel To Reel Tape,S21-411-0,S21-411,Microswitch
QT-74,Reel To Reel Tape,S21-418-0,S21-418,Microswitch
QT-74,Reel To Reel Tape,S21-851-0,S21-851,Microswitch
QT-74,Reel To Reel Tape,S41-852-A,S41-852,Slide switch (FWD/REW)
QT-74,Reel To Reel Tape,S41-852-A,S41-852,Slide switch (REC/PB)
QT-74,Reel To Reel Tape,S41-854-0,S41-854,Slide switch
QT-74,Reel To Reel Tape,S41-856-B,S41-856,Slide switch (FWD/REV)
QT-74,Reel To Reel Tape,S42-403-A,S42-403,Switch (Contact point off)
QT-74,Reel To Reel Tape,S48-855-0,S48-855,Spring switch
QT-74,Reel To Reel Tape,W72-474-0,W72-474,Stepper cam assembly
QT-74,Reel To Reel Tape,W72-477-B,W72-477,Fast-forward cam
QT-74,Reel To Reel Tape,W72-851-0,W72-851,Contact lever arm (B)
QT-74,Reel To Reel Tape,W72-855-0,W72-855,Contact lever arrn (Al
QT-74,Reel To Reel Tape,W72-862-0,W72-862,Pinch roller stopper assembly
QT-74,Reel To Reel Tape,W72-864-A,W72-864,Pinch cover assembly
QT-74,Reel To Reel Tape,W72-869-A,W72-869,Stepper arm assembly
QT-74,Reel To Reel Tape,W72-883-0,W72-883,Adjusting plate holder assembly
QT-74,Reel To Reel Tape,W72-888-B,W72-888,Motor shield assembly
QT-74,Reel To Reel Tape,W73-409-B,W73-409,Contact lever pole assembly
QX-4000,Receiver,AAA-011-A,AAA-011,"Knob, tuning"
QX-4000,Receiver,AAB-026-A,AAB-026,"Knob, selector and mode"
QX-4000,Receiver,AAB-027-A,AAB-027,"Knob, power, balances, and volume"
QX-4000,Receiver,AAB-032-0,AAB-032,"Knob, bass and treble (L)"
QX-4000,Receiver,AAB-033-0,AAB-033,"Knob, bass and treble (R)"
QX-4000,Receiver,AAD-011-A,AAD-011,"Knob, push switch (SPKR/LOUD/TAPE MON)"
QX-4000,Receiver,AAF-020-0,AAF-020,Dial pointer ass'y
QX-4000,Receiver,AAG-036-A,AAG-036,Dial scale
QX-4000,Receiver,AAM-003-0,AAM-003,Quadraphonic badge
QX-4000,Receiver,AAW-003-0,AAW-003,Tuning meter
QX-4000,Receiver,ABA-010-0,ABA-010,Screw to fix wooden case
QX-4000,Receiver,ACV-008-0,ACV-008,"500k-B, balance (FRONT)"
QX-4000,Receiver,ACV-008-0,ACV-008,"500k-B, balance (REAR)"
QX-4000,Receiver,ACV-109-0,ACV-109,"500k-B, dual, balance (FRONT/REAR)"
QX-4000,Receiver,ACV-306-0,ACV-306,"Potentiometer 4-gang, volume 250K"
QX-4000,Receiver,ACV-401-0,ACV-401,4-gang volume (BASS)
QX-4000,Receiver,ACV-401-0,ACV-401,4-gang volume (TREBLE)
QX-4000,Receiver,AEB-018-0,AEB-018,Insulating spacer
QX-4000,Receiver,AEC-032-0,AEC-032,AC cord stopper
QX-4000,Receiver,AEC-036-A,AEC-036,Canoe clip
QX-4000,Receiver,AEC-058-0,AEC-058,Fuse cover
QX-4000,Receiver,AEC-058-0,AEC-058,Fuse cover
QX-4000,Receiver,AEC-061-0,AEC-061,Foot
QX-4000,Receiver,AEK-004-0,AEK-004,Fuse 1A for protection
QX-4000,Receiver,AEK-009-0,AEK-009,Fuse 1.5A for protection
QX-4000,Receiver,AEK-009-0,AEK-009,Fuse 1.5A for protection
QX-4000,Receiver,AEK-009-0,AEK-009,Fuse 1.5A for protection
QX-4000,Receiver,AEK-009-0,AEK-009,Fuse 1.5A for protection
QX-4000,Receiver,AEK-009-0,AEK-009,Fuse 1.5A for protection
QX-4000,Receiver,AEL-007-0,AEL-007,Pilot lamp for program and channel indicators
QX-4000,Receiver,AEL-015,AEL-015,LAMP(DIAL/POWER)
QX-4000,Receiver,AHA-007-A,AHA-007,Styrotector
QX-4000,Receiver,AHD-116,AHD-116,PACKING CASE (KLUW)
QX-4000,Receiver,AKB-006-0,AKB-006,6P input terminal board
QX-4000,Receiver,AKB-008-B,AKB-008,6P input terminal board
QX-4000,Receiver,AKB-009-0,AKB-009,2P input terminal board
QX-4000,Receiver,AKC-016-0,AKC-016,4P lug terminal
QX-4000,Receiver,AKC-016-0,AKC-016,4P lug terminal
QX-4000,Receiver,AKC-016-0,AKC-016,4P lug terminal
QX-4000,Receiver,AKE-007-0,AKE-007,Metal sleeve
QX-4000,Receiver,AKP-002-0,AKP-002,Spare AC outlet KLUW model
QX-4000,Receiver,AKP-004-0,AKP-004,Spare AC outlet FW model
QX-4000,Receiver,AKR-001-0,AKR-001,Line voltage selector FW model
QX-4000,Receiver,AKR-006-0,AKR-006,Fuse holder KLUW model
QX-4000,Receiver,AKR-011-0,AKR-011,Fuse holder
QX-4000,Receiver,AKR-011-0,AKR-011,Fuse holder
QX-4000,Receiver,AMD-118,AMD-118,PACKING CASE (FW)
QX-4000,Receiver,AMM-020,AMM-020,CABINET
QX-4000,Receiver,ANA-027-0,ANA-027,Chassis
QX-4000,Receiver,ANB-150-0,ANB-150,Front panel ass'v
QX-4000,Receiver,ANF-070-0,ANF-070,Switch holder FW model
QX-4000,Receiver,ANF-082-0,ANF-082,Shield cover
QX-4000,Receiver,ANG-006-0,ANG-006,Meter-heId metal
QX-4000,Receiver,ANG-095-0,ANG-095,Lamp box
QX-4000,Receiver,ANH-096-0,ANH-096,Switch cover
QX-4000,Receiver,ANH-097-0,ANH-097,Shield cover
QX-4000,Receiver,ANK-026-0,ANK-026,Wire cover metal
QX-4000,Receiver,ARB-063-0,ARB-063,Operating instructions QX-4000
QX-4000,Receiver,ASA-032-0,ASA-032,Power switch KLUW model
QX-4000,Receiver,ASC-030-0,ASC-030,Input Selector switch
QX-4000,Receiver,ASC-031-0,ASC-031,Mode selector switch
QX-4000,Receiver,ASG-026-0,ASG-026,Mini-switch (SPEAKERS)
QX-4000,Receiver,ASG-027-0,ASG-027,"Mini-switch (3-gang LOUDNESS,TAPE MONITOR MUTING)"
QX-4000,Receiver,ATB-006-0,ATB-006,AM ferrite loopstick antenna
QX-4000,Receiver,ATT-095-A,ATT-095,Power transformer KLUW model
QX-4000,Receiver,ATT-096-A,ATT-096,Power transformer FW model
QX-4000,Receiver,AWE-003-D,AWE-003,Tuner unit
QX-4000,Receiver,AWF-003-0,AWF-003,Head amp unit
QX-4000,Receiver,AWG-015-0,AWG-015,Control amp unit
QX-4000,Receiver,AWH-019-C,AWH-019,Main amp unit
QX-4000,Receiver,AWH-019-C,AWH-019,Main amp unit
QX-4000,Receiver,AWM -033-0,AWM -033,Muting unit
QX-4000,Receiver,AWM-031-0,AWM-031,Decoder unit
QX-4000,Receiver,AWR-021-0,AWR-021,Power supply unit
QX-4000,Receiver,AWS-023-0,AWS-023,Switch unit
QX-4000,Receiver,AWS-024-0,AWS-024,SP switch unit
QX-4000,Receiver,AWX-004-C,AWX-004,CR unit FW model
QX-4000,Receiver,AWX-012-A,AWX-012,CR unit KLUW model
QX-4000,Receiver,AWX-028-0,AWX-028,Volume unit
QX-4000,Receiver,AWX-029-0,AWX-029,Lamp unit
QX-4000,Receiver,AXA-003-B,AXA-003,Tuning pulley ass'y
QX-4000,Receiver,AXB-001-0,AXB-001,AM ferrite loopstick antenna holder ass'y
QX-4000,Receiver,B11-012-A,B11-012,Screw for grounding
QX-4000,Receiver,B21-008-0,B21-008,Boss
QX-4000,Receiver,B21-008-0,B21-008,Boss
QX-4000,Receiver,B21-008-0,B21-008,Boss
QX-4000,Receiver,B21-008-0,B21-008,Boss
QX-4000,Receiver,B21-008-A,B21-008,Boss
QX-4000,Receiver,B21-008-A,B21-008,Boss
QX-4000,Receiver,B22-032-0,B22-032,Pilot lamp
QX-4000,Receiver,C52-088-C,C52-088,Electrolytic capacitor 4700uF 50V
QX-4000,Receiver,D11-002-B,D11-002,AC power cord
QX-4000,Receiver,D52-013-0,D52-013,FM T-type antenna
QX-4000,Receiver,E21-004-0,E21-004,Fuse 1A
QX-4000,Receiver,E21-005-0,E21-005,Fuse 2A
QX-4000,Receiver,E21-020-0,E21-020,Fuse 1A for protection
QX-4000,Receiver,E21-022-0,E21-022,Fuse 3A for protection
QX-4000,Receiver,E32-056-0,E32-056,AC cord stopper
QX-4000,Receiver,E33-009-B,E33-009,Polishing cloth
QX-4000,Receiver,K11-043-0,K11-043,Antenna input terminal board
QX-4000,Receiver,K72-007-B,K72-007,Speaker plug
QX-4000,Receiver,K72-015-A,K72-015,Pin plug
QX-4000,Receiver,K72-026-0,K72-026,Headphones jack
QX-4000,Receiver,K72-028-0,K72-028,Speaker socket
QX-4000,Receiver,K72-031-0,K72-031,Speaker socket
QX-4000,Receiver,K91-005-A,K91-005,1P fuse holder
QX-4000,Receiver,K93-003-B,K93-003,5P connector socket (DlN)
QX-4000,Receiver,M42-071-G,M42-071,Tuning shaft ass’y
QX-4000,Receiver,R42-278,R42-278,Service manual QX-4000
QX-4000,Receiver,S11-016-A,S11-016,Power switch FW model
QX-4000,Receiver,S41-022-A,S41-022,De-emphasis switch FW model
QX-4000,Receiver,T22-025-A,T22-025,Balun
QX-4000,Receiver,T24-030-0,T24-030,Choke coil
QX-4000,Receiver,W52-004-0,W52-004,Compound part for REC jack
QX-646,Receiver,AAA-020-0,AAA-020,Knob (TUNING)
QX-646,Receiver,AAB-055- B,AAB-055- B,Knob (SEPARATION)
QX-646,Receiver,AAB-057-0,AAB-057,Knob (MODE/FUNCTION/VOLUME/REAR BALANCE/BALANCE/FRONT BALANCE/POWER)
QX-646,Receiver,AAB-058-0,AAB-058,Double knob Inner (FRONT BASS/FRONT TREBLE)
QX-646,Receiver,AAB-059-0,AAB-059,Double knob Outer (REAR BASS/REAR TREBLE)
QX-646,Receiver,AAD-050-0,AAD-050,Knob Push Switch (SPEAKERS/LOUDNESS/TAPE MON/FM MUTING)
QX-646,Receiver,AAF-020-0,AAF-020,Dial pointer
QX-646,Receiver,AAG-048-B,AAG-048,Dial scale
QX-646,Receiver,AAL-154-0,AAL-154,Model name plate  (KUW model)
